task,label,count
task_pattern_3class,flaky,91
task_pattern_3class,point_flaky_mixed,263
task_pattern_3class,point_like,358
task_severity_5class,central_ulcer,102
task_severity_5class,no_ulcer,36
task_severity_5class,ulcer_geq_75pct,273
task_severity_5class,ulcer_leq_25pct,98
task_severity_5class,ulcer_leq_50pct,203
task_tg_5class,coalescent_macro_punctate,10
task_tg_5class,macro_punctate,40
task_tg_5class,micro_punctate,78
task_tg_5class,no_ulcer,36
task_tg_5class,patch_gt_1mm,548
